distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0158880436,-0.0707896609,0.8350682208,-3.0848963261,0.0364894681,0.0265788585
-0.0134218457,-0.0698048066,0.8345058970,-3.0753402710,-0.1001406983,0.0164856724
-0.0155464830,-0.0705902836,0.8371463717,-3.0869982243,0.0053306972,0.0263478979
-0.0158880436,-0.0707896609,0.8350682208,-3.0848963261,0.0364894681,0.0265788585
-0.0158880436,-0.0707896609,0.8350682208,-3.0848963261,0.0364894681,0.0265788585
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0158880436,-0.0707896609,0.8350682208,-3.0848963261,0.0364894681,0.0265788585
-0.0144721458,-0.0692416281,0.8357633691,-3.0515313148,-0.0485808179,0.0161539018
-0.0145241448,-0.0707376438,0.8358310730,-3.0757923126,-0.0121230446,0.0231481753
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0153407984,-0.0700192039,0.8356134199,-3.0503420830,0.0226246994,0.0224055331
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0158880436,-0.0707896609,0.8350682208,-3.0848963261,0.0364894681,0.0265788585
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0153407984,-0.0700192039,0.8356134199,-3.0503420830,0.0226246994,0.0224055331
-0.0153407984,-0.0700192039,0.8356134199,-3.0503420830,0.0226246994,0.0224055331
-0.0137971961,-0.0700946702,0.8338026233,-3.0708320141,-0.0681009442,0.0167775676
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0152662176,-0.0700590490,0.8356760757,-3.0864536762,-0.0153419720,0.0229106061
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0152662176,-0.0700590490,0.8356760757,-3.0864536762,-0.0153419720,0.0229106061
-0.0153407984,-0.0700192039,0.8356134199,-3.0503420830,0.0226246994,0.0224055331
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0158880436,-0.0707896609,0.8350682208,-3.0848963261,0.0364894681,0.0265788585
-0.0152662176,-0.0700590490,0.8356760757,-3.0864536762,-0.0153419720,0.0229106061
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0153407984,-0.0700192039,0.8356134199,-3.0503420830,0.0226246994,0.0224055331
-0.0158880436,-0.0707896609,0.8350682208,-3.0848963261,0.0364894681,0.0265788585
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0149318585,-0.0708950497,0.8337399197,-3.1034440994,-0.0074656210,0.0252534021
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0152590117,-0.0714405014,0.8350213194,-3.1062943935,0.0173501018,0.0287371352
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0153407984,-0.0700192039,0.8356134199,-3.0503420830,0.0226246994,0.0224055331
-0.0152662176,-0.0700590490,0.8356760757,-3.0864536762,-0.0153419720,0.0229106061
-0.0134218457,-0.0698048066,0.8345058970,-3.0753402710,-0.1001406983,0.0164856724
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0158880436,-0.0707896609,0.8350682208,-3.0848963261,0.0364894681,0.0265788585
-0.0152662176,-0.0700590490,0.8356760757,-3.0864536762,-0.0153419720,0.0229106061
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0158880436,-0.0707896609,0.8350682208,-3.0848963261,0.0364894681,0.0265788585
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0137971961,-0.0700946702,0.8338026233,-3.0708320141,-0.0681009442,0.0167775676
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0152662176,-0.0700590490,0.8356760757,-3.0864536762,-0.0153419720,0.0229106061
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0144721458,-0.0692416281,0.8357633691,-3.0515313148,-0.0485808179,0.0161539018
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0158880436,-0.0707896609,0.8350682208,-3.0848963261,0.0364894681,0.0265788585
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0152662176,-0.0700590490,0.8356760757,-3.0864536762,-0.0153419720,0.0229106061
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0144345997,-0.0706462680,0.8350922030,-3.1070787907,-0.0498616174,0.0247027017
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0137971961,-0.0700946702,0.8338026233,-3.0708320141,-0.0681009442,0.0167775676
-0.0145241448,-0.0707376438,0.8358310730,-3.0757923126,-0.0121230446,0.0231481753
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0158880436,-0.0707896609,0.8350682208,-3.0848963261,0.0364894681,0.0265788585
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0152662176,-0.0700590490,0.8356760757,-3.0864536762,-0.0153419720,0.0229106061
-0.0153407984,-0.0700192039,0.8356134199,-3.0503420830,0.0226246994,0.0224055331
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0148920665,-0.0695425805,0.8343434222,-3.0530052185,-0.0119174141,0.0173513312
-0.0152662176,-0.0700590490,0.8356760757,-3.0864536762,-0.0153419720,0.0229106061
-0.0152662176,-0.0700590490,0.8356760757,-3.0864536762,-0.0153419720,0.0229106061
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0149318585,-0.0708950497,0.8337399197,-3.1034440994,-0.0074656210,0.0252534021
-0.0149249458,-0.0705797024,0.8376570452,-3.0501883030,-0.0139712440,0.0172385108
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
-0.0156496458,-0.0703066986,0.8337867467,-3.0868413448,0.0188876595,0.0232994352
